Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites,id_time
s710,Capomulin,Female,1,23,45,40.72857787,1,s710-45
l509,Capomulin,Male,17,21,0,45.0,0,l509-0
l509,Capomulin,Male,17,21,5,45.85119285,0,l509-5
l509,Capomulin,Male,17,21,10,46.75907363,0,l509-10
l509,Capomulin,Male,17,21,15,47.48859931,1,l509-15
l509,Capomulin,Male,17,21,20,48.07045162,2,l509-20
l509,Capomulin,Male,17,21,25,44.00625702,2,l509-25
l509,Capomulin,Male,17,21,30,44.70805473,2,l509-30
l509,Capomulin,Male,17,21,35,40.207288500000004,2,l509-35
l509,Capomulin,Male,17,21,40,40.77081259,2,l509-40
l509,Capomulin,Male,17,21,45,41.48300765,3,l509-45
r944,Capomulin,Male,12,25,0,45.0,0,r944-0
r944,Capomulin,Male,12,25,5,45.73714484,0,r944-5
r944,Capomulin,Male,12,25,10,46.54429202,0,r944-10
r944,Capomulin,Male,12,25,15,47.37342325,0,r944-15
r944,Capomulin,Male,12,25,20,43.22567119,1,r944-20
r944,Capomulin,Male,12,25,25,41.08699106,1,r944-25
r944,Capomulin,Male,12,25,30,41.68079111,1,r944-30
r944,Capomulin,Male,12,25,35,40.40176542,2,r944-35
r944,Capomulin,Male,12,25,40,41.04204489999999,2,r944-40
r944,Capomulin,Male,12,25,45,41.58152074,2,r944-45
e662,Ramicane,Male,8,24,0,45.0,0,e662-0
e662,Ramicane,Male,8,24,5,45.81628252,0,e662-5
e662,Ramicane,Male,8,24,10,46.40908385,0,e662-10
e662,Ramicane,Male,8,24,15,43.55377339,0,e662-15
e662,Ramicane,Male,8,24,20,44.0012958,0,e662-20
e662,Ramicane,Male,8,24,25,44.66459432,1,e662-25
e662,Ramicane,Male,8,24,30,45.35023242,1,e662-30
e662,Ramicane,Male,8,24,35,43.22027636,1,e662-35
e662,Ramicane,Male,8,24,40,44.00672385,2,e662-40
e662,Ramicane,Male,8,24,45,40.65900627,2,e662-45
u196,Ramicane,Male,18,25,0,45.0,0,u196-0
u196,Ramicane,Male,18,25,5,45.55746444,1,u196-5
u196,Ramicane,Male,18,25,10,46.42294306,1,u196-10
u196,Ramicane,Male,18,25,15,47.22717065,1,u196-15
u196,Ramicane,Male,18,25,20,46.10536303,1,u196-20
u196,Ramicane,Male,18,25,25,46.70532539999999,1,u196-25
u196,Ramicane,Male,18,25,30,47.62281636,2,u196-30
u196,Ramicane,Male,18,25,35,47.00146542,2,u196-35
u196,Ramicane,Male,18,25,40,43.45368679,2,u196-40
u196,Ramicane,Male,18,25,45,40.66771292,3,u196-45
q597,Ramicane,Male,20,25,0,45.0,0,q597-0
q597,Ramicane,Male,20,25,5,45.76611104,0,q597-5
q597,Ramicane,Male,20,25,10,42.53798598,0,q597-10
q597,Ramicane,Male,20,25,15,41.39566036,0,q597-15
q597,Ramicane,Male,20,25,20,41.9255866,0,q597-20
q597,Ramicane,Male,20,25,25,42.57570709,1,q597-25
q597,Ramicane,Male,20,25,30,43.33916123,1,q597-30
q597,Ramicane,Male,20,25,35,43.80720142,1,q597-35
q597,Ramicane,Male,20,25,40,44.47182121,2,q597-40
q597,Ramicane,Male,20,25,45,45.22086888,2,q597-45
a444,Ramicane,Female,10,25,0,45.0,0,a444-0
a444,Ramicane,Female,10,25,5,44.00597487,0,a444-5
a444,Ramicane,Female,10,25,10,44.51255951,0,a444-10
a444,Ramicane,Female,10,25,15,43.00127957,0,a444-15
a444,Ramicane,Female,10,25,20,41.71461874,0,a444-20
a444,Ramicane,Female,10,25,25,42.29139437,0,a444-25
a444,Ramicane,Female,10,25,30,42.78627835,0,a444-30
a444,Ramicane,Female,10,25,35,41.73595083,0,a444-35
a444,Ramicane,Female,10,25,40,42.50492554,0,a444-40
a444,Ramicane,Female,10,25,45,43.04754260000001,0,a444-45
i557,Capomulin,Female,1,24,0,45.0,0,i557-0
i557,Capomulin,Female,1,24,5,42.2616653,0,i557-5
i557,Capomulin,Female,1,24,10,42.99207658,0,i557-10
i557,Capomulin,Female,1,24,15,43.529875700000005,0,i557-15
i557,Capomulin,Female,1,24,20,43.96789516,0,i557-20
i557,Capomulin,Female,1,24,25,44.59621854,0,i557-25
i557,Capomulin,Female,1,24,30,45.26138381,0,i557-30
i557,Capomulin,Female,1,24,35,45.94194901,0,i557-35
i557,Capomulin,Female,1,24,40,46.82106972,1,i557-40
i557,Capomulin,Female,1,24,45,47.68596303,1,i557-45
r921,Ramicane,Female,5,25,0,45.0,0,r921-0
r921,Ramicane,Female,5,25,5,45.56821083,0,r921-5
r921,Ramicane,Female,5,25,10,42.71192694,0,r921-10
r921,Ramicane,Female,5,25,15,43.52726054,0,r921-15
r921,Ramicane,Female,5,25,20,44.13631588,0,r921-20
r921,Ramicane,Female,5,25,25,42.65534089,1,r921-25
r921,Ramicane,Female,5,25,30,43.41938077,1,r921-30
w678,Ramicane,Female,5,24,0,45.0,0,w678-0
w678,Ramicane,Female,5,24,5,43.16637266,0,w678-5
y449,Ramicane,Male,19,24,0,45.0,0,y449-0
y449,Ramicane,Male,19,24,5,45.87754494,0,y449-5
y449,Ramicane,Male,19,24,10,46.37809248,0,y449-10
y449,Ramicane,Male,19,24,15,44.18345092,0,y449-15
a203,Infubinol,Female,20,23,0,45.0,0,a203-0
a203,Infubinol,Female,20,23,5,48.5084684,0,a203-5
a203,Infubinol,Female,20,23,10,51.852437200000004,1,a203-10
a203,Infubinol,Female,20,23,15,52.7778705,1,a203-15
a203,Infubinol,Female,20,23,20,55.17333648,1,a203-20
a203,Infubinol,Female,20,23,25,56.79320832,1,a203-25
a203,Infubinol,Female,20,23,30,59.52319728,1,a203-30
a203,Infubinol,Female,20,23,35,61.93165007,2,a203-35
a203,Infubinol,Female,20,23,40,63.59349002,2,a203-40
a203,Infubinol,Female,20,23,45,67.97341878,2,a203-45
a251,Infubinol,Female,21,25,0,45.0,0,a251-0
a251,Infubinol,Female,21,25,5,46.98212719,0,a251-5
a251,Infubinol,Female,21,25,10,48.59117901,1,a251-10
a251,Infubinol,Female,21,25,15,50.53445603,1,a251-15
a251,Infubinol,Female,21,25,20,54.46259376,1,a251-20
a251,Infubinol,Female,21,25,25,57.41464570000001,1,a251-25
a251,Infubinol,Female,21,25,30,59.86124129,1,a251-30
a251,Infubinol,Female,21,25,35,60.90388455,1,a251-35
a251,Infubinol,Female,21,25,40,63.09507565,1,a251-40
a251,Infubinol,Female,21,25,45,65.52574285,1,a251-45
a262,Placebo,Female,17,29,0,45.0,0,a262-0
a262,Placebo,Female,17,29,5,48.71756819,1,a262-5
a262,Placebo,Female,17,29,10,49.59518129,1,a262-10
a262,Placebo,Female,17,29,15,53.82797367,2,a262-15
a262,Placebo,Female,17,29,20,57.01331331,2,a262-20
a262,Placebo,Female,17,29,25,60.13186217,2,a262-25
a262,Placebo,Female,17,29,30,64.95809178,3,a262-30
a262,Placebo,Female,17,29,35,66.56196302,4,a262-35
a262,Placebo,Female,17,29,40,69.59273198,4,a262-40
a262,Placebo,Female,17,29,45,70.71762058,4,a262-45
a275,Ceftamin,Female,20,28,0,45.0,0,a275-0
a275,Ceftamin,Female,20,28,5,46.79525728,0,a275-5
a275,Ceftamin,Female,20,28,10,47.37134328,0,a275-10
a275,Ceftamin,Female,20,28,15,49.73440359,0,a275-15
a275,Ceftamin,Female,20,28,20,50.51343652,1,a275-20
a275,Ceftamin,Female,20,28,25,53.57606417,1,a275-25
a275,Ceftamin,Female,20,28,30,54.44471317,2,a275-30
a275,Ceftamin,Female,20,28,35,56.35353804,2,a275-35
a275,Ceftamin,Female,20,28,40,60.92153868,3,a275-40
a275,Ceftamin,Female,20,28,45,62.99935619,3,a275-45
a366,Stelasyn,Female,16,29,0,45.0,0,a366-0
a366,Stelasyn,Female,16,29,5,48.95136773,0,a366-5
a366,Stelasyn,Female,16,29,10,53.52399007,0,a366-10
a366,Stelasyn,Female,16,29,15,55.26558163,0,a366-15
a366,Stelasyn,Female,16,29,20,57.28598742,0,a366-20
a366,Stelasyn,Female,16,29,25,59.01172817,0,a366-25
a366,Stelasyn,Female,16,29,30,63.44068627,1,a366-30
a401,Zoniferol,Female,8,25,0,45.0,0,a401-0
a401,Zoniferol,Female,8,25,5,46.11198591,0,a401-5
a401,Zoniferol,Female,8,25,10,47.7259374,1,a401-10
a401,Zoniferol,Female,8,25,15,49.93472542,1,a401-15
a401,Zoniferol,Female,8,25,20,52.20451136,2,a401-20
a401,Zoniferol,Female,8,25,25,54.20983551,3,a401-25
a401,Zoniferol,Female,8,25,30,55.91016159,3,a401-30
a401,Zoniferol,Female,8,25,35,60.34714467,3,a401-35
a401,Zoniferol,Female,8,25,40,61.76860538,4,a401-40
a401,Zoniferol,Female,8,25,45,66.79415599,4,a401-45
a457,Ketapril,Female,11,30,0,45.0,0,a457-0
a457,Ketapril,Female,11,30,5,47.462891,0,a457-5
a457,Ketapril,Female,11,30,10,49.78341894,0,a457-10
a492,Stelasyn,Male,20,25,0,45.0,0,a492-0
a492,Stelasyn,Male,20,25,5,46.40914339,0,a492-5
a492,Stelasyn,Male,20,25,10,48.43219661,0,a492-10
a492,Stelasyn,Male,20,25,15,51.985262899999995,0,a492-15
a492,Stelasyn,Male,20,25,20,53.67719253,0,a492-20
a492,Stelasyn,Male,20,25,25,54.70122868,1,a492-25
a492,Stelasyn,Male,20,25,30,56.20104104,1,a492-30
a492,Stelasyn,Male,20,25,35,57.30855379,1,a492-35
a492,Stelasyn,Male,20,25,40,57.92849897,1,a492-40
a492,Stelasyn,Male,20,25,45,60.12201052,1,a492-45
a577,Infubinol,Female,6,25,0,45.0,0,a577-0
a577,Infubinol,Female,6,25,5,46.197719899999996,1,a577-5
a577,Infubinol,Female,6,25,10,49.5096389,1,a577-10
a577,Infubinol,Female,6,25,15,50.91500662,2,a577-15
a577,Infubinol,Female,6,25,20,52.36518457,2,a577-20
a577,Infubinol,Female,6,25,25,54.38093154,2,a577-25
a577,Infubinol,Female,6,25,30,57.03186187,2,a577-30
a685,Infubinol,Male,8,30,0,45.0,0,a685-0
a685,Infubinol,Male,8,30,5,46.87048256,0,a685-5
a685,Infubinol,Male,8,30,10,47.66475264,0,a685-10
a685,Infubinol,Male,8,30,15,48.95147442,0,a685-15
a685,Infubinol,Male,8,30,20,49.49055902,0,a685-20
a685,Infubinol,Male,8,30,25,51.93995092,0,a685-25
a685,Infubinol,Male,8,30,30,55.45385519,1,a685-30
a685,Infubinol,Male,8,30,35,58.09262925,1,a685-35
a685,Infubinol,Male,8,30,40,60.56790371,2,a685-40
a685,Infubinol,Male,8,30,45,66.08306589,3,a685-45
a699,Propriva,Female,5,28,0,45.0,0,a699-0
a699,Propriva,Female,5,28,5,46.55308986,0,a699-5
a699,Propriva,Female,5,28,10,47.86737569,0,a699-10
a699,Propriva,Female,5,28,15,49.53040137,0,a699-15
a699,Propriva,Female,5,28,20,50.71242334,0,a699-20
a699,Propriva,Female,5,28,25,51.84638147,0,a699-25
a699,Propriva,Female,5,28,30,54.37934505,0,a699-30
a699,Propriva,Female,5,28,35,56.51068234,1,a699-35
a699,Propriva,Female,5,28,40,58.60544816,1,a699-40
a699,Propriva,Female,5,28,45,62.19141437,1,a699-45
a788,Zoniferol,Male,5,30,0,45.0,0,a788-0
a788,Zoniferol,Male,5,30,5,47.00658024,0,a788-5
a788,Zoniferol,Male,5,30,10,50.15972132,1,a788-10
a788,Zoniferol,Male,5,30,15,52.53994926,1,a788-15
a788,Zoniferol,Male,5,30,20,54.06098332,1,a788-20
a788,Zoniferol,Male,5,30,25,56.770280299999996,1,a788-25
a788,Zoniferol,Male,5,30,30,60.41370908,1,a788-30
a818,Naftisol,Female,12,28,0,45.0,0,a818-0
a818,Naftisol,Female,12,28,5,45.69670864,0,a818-5
a818,Naftisol,Female,12,28,10,49.79091948,0,a818-10
a818,Naftisol,Female,12,28,15,51.22756565,0,a818-15
a818,Naftisol,Female,12,28,20,54.8346245,0,a818-20
a818,Naftisol,Female,12,28,25,56.96627332,0,a818-25
a818,Naftisol,Female,12,28,30,60.07237198,0,a818-30
a818,Naftisol,Female,12,28,35,63.29854586,0,a818-35
a818,Naftisol,Female,12,28,40,69.27381374,1,a818-40
a818,Naftisol,Female,12,28,45,74.99776443,2,a818-45
a897,Placebo,Male,7,28,0,45.0,0,a897-0
a897,Placebo,Male,7,28,5,45.69112405,1,a897-5
a897,Placebo,Male,7,28,10,47.97292708,1,a897-10
a897,Placebo,Male,7,28,15,52.34308525,2,a897-15
a897,Placebo,Male,7,28,20,54.59570541,3,a897-20
a897,Placebo,Male,7,28,25,56.41331977,3,a897-25
a897,Placebo,Male,7,28,30,59.91693443,3,a897-30
a897,Placebo,Male,7,28,35,64.0528731,3,a897-35
a897,Placebo,Male,7,28,40,67.21174279,4,a897-40
a897,Placebo,Male,7,28,45,72.25596306,4,a897-45
a963,Stelasyn,Female,23,27,0,45.0,0,a963-0
a963,Stelasyn,Female,23,27,5,46.23350581,0,a963-5
a963,Stelasyn,Female,23,27,10,47.15052201,0,a963-10
a963,Stelasyn,Female,23,27,15,47.83685218,0,a963-15
a963,Stelasyn,Female,23,27,20,51.46373448,0,a963-20
a963,Stelasyn,Female,23,27,25,52.12980374,0,a963-25
a963,Stelasyn,Female,23,27,30,53.40166738,1,a963-30
a963,Stelasyn,Female,23,27,35,56.81397646,1,a963-35
a963,Stelasyn,Female,23,27,40,58.46378685,1,a963-40
a963,Stelasyn,Female,23,27,45,62.76509317,1,a963-45
b313,Zoniferol,Male,12,27,0,45.0,0,b313-0
b313,Zoniferol,Male,12,27,5,47.15443254,0,b313-5
b313,Zoniferol,Male,12,27,10,48.31937218,1,b313-10
b313,Zoniferol,Male,12,27,15,49.18838735,1,b313-15
b313,Zoniferol,Male,12,27,20,53.979679700000005,1,b313-20
b313,Zoniferol,Male,12,27,25,55.74514628,1,b313-25
b447,Ceftamin,Male,2,30,0,45.0,0,b447-0
b487,Ceftamin,Female,6,28,0,45.0,0,b487-0
b487,Ceftamin,Female,6,28,5,46.21397739,0,b487-5
b487,Ceftamin,Female,6,28,10,47.664387100000006,0,b487-10
b487,Ceftamin,Female,6,28,15,51.68325586,0,b487-15
b487,Ceftamin,Female,6,28,20,53.42766344,0,b487-20
b487,Ceftamin,Female,6,28,25,56.05774909,1,b487-25
b559,Naftisol,Male,20,26,0,45.0,0,b559-0
b559,Naftisol,Male,20,26,5,47.40989731,0,b559-5
b559,Naftisol,Male,20,26,10,48.03643202,0,b559-10
b559,Naftisol,Male,20,26,15,51.37886229,0,b559-15
b559,Naftisol,Male,20,26,20,55.65445572,1,b559-20
b559,Naftisol,Male,20,26,25,57.04366929,1,b559-25
b559,Naftisol,Male,20,26,30,61.19038663,1,b559-30
b559,Naftisol,Male,20,26,35,65.70576275,1,b559-35
b559,Naftisol,Male,20,26,40,69.96961645,1,b559-40
b559,Naftisol,Male,20,26,45,73.05136339,1,b559-45
b759,Ceftamin,Female,12,25,0,45.0,0,b759-0
b759,Ceftamin,Female,12,25,5,48.00919049,0,b759-5
b759,Ceftamin,Female,12,25,10,49.13335499,0,b759-10
b759,Ceftamin,Female,12,25,15,51.58779906,0,b759-15
b759,Ceftamin,Female,12,25,20,54.44303502,0,b759-20
b759,Ceftamin,Female,12,25,25,55.08363235,0,b759-25
b759,Ceftamin,Female,12,25,30,55.74282869,1,b759-30
b879,Stelasyn,Female,4,26,0,45.0,0,b879-0
b879,Stelasyn,Female,4,26,5,49.15615628,1,b879-5
b879,Stelasyn,Female,4,26,10,50.33894583,1,b879-10
b879,Stelasyn,Female,4,26,15,51.61838657,1,b879-15
b879,Stelasyn,Female,4,26,20,53.98343568,1,b879-20
b879,Stelasyn,Female,4,26,25,56.46998744,2,b879-25
b879,Stelasyn,Female,4,26,30,60.90761481,2,b879-30
b879,Stelasyn,Female,4,26,35,64.26088633,2,b879-35
b879,Stelasyn,Female,4,26,40,67.18912666,2,b879-40
b879,Stelasyn,Female,4,26,45,72.55523894,2,b879-45
c139,Infubinol,Male,11,28,0,45.0,0,c139-0
c139,Infubinol,Male,11,28,5,48.75311208,0,c139-5
c139,Infubinol,Male,11,28,10,49.99295391,0,c139-10
c139,Infubinol,Male,11,28,15,51.8332246,0,c139-15
c139,Infubinol,Male,11,28,20,56.74200681,0,c139-20
c139,Infubinol,Male,11,28,25,61.46196976,0,c139-25
c139,Infubinol,Male,11,28,30,64.14987077,1,c139-30
c139,Infubinol,Male,11,28,35,67.82141969,1,c139-35
c139,Infubinol,Male,11,28,40,69.42814095,2,c139-40
c139,Infubinol,Male,11,28,45,72.2267309,2,c139-45
c264,Zoniferol,Female,11,27,0,45.0,0,c264-0
c264,Zoniferol,Female,11,27,5,45.79170389,0,c264-5
c264,Zoniferol,Female,11,27,10,49.02659196,0,c264-10
c264,Zoniferol,Female,11,27,15,53.66494165,1,c264-15
c264,Zoniferol,Female,11,27,20,54.568195700000004,1,c264-20
c264,Zoniferol,Female,11,27,25,56.96676876,2,c264-25
c264,Zoniferol,Female,11,27,30,57.82391556,2,c264-30
c264,Zoniferol,Female,11,27,35,61.07479506,2,c264-35
c264,Zoniferol,Female,11,27,40,65.70832272,2,c264-40
c264,Zoniferol,Female,11,27,45,67.94212107,2,c264-45
c282,Placebo,Male,12,27,0,45.0,0,c282-0
c282,Placebo,Male,12,27,5,45.72568973,0,c282-5
c282,Placebo,Male,12,27,10,48.17950638,0,c282-10
c282,Placebo,Male,12,27,15,49.26607873,0,c282-15
c282,Placebo,Male,12,27,20,51.95057423,0,c282-20
c282,Placebo,Male,12,27,25,56.29220039,1,c282-25
c282,Placebo,Male,12,27,30,59.00590207,1,c282-30
c282,Placebo,Male,12,27,35,59.88765475,1,c282-35
c282,Placebo,Male,12,27,40,65.02179944,2,c282-40
c282,Placebo,Male,12,27,45,65.81516535,2,c282-45
c302,Zoniferol,Female,10,29,0,45.0,0,c302-0
c302,Zoniferol,Female,10,29,5,47.69067986,1,c302-5
c302,Zoniferol,Female,10,29,10,48.53356704,1,c302-10
c302,Zoniferol,Female,10,29,15,52.71663459,2,c302-15
c302,Zoniferol,Female,10,29,20,54.08090836,3,c302-20
c302,Zoniferol,Female,10,29,25,55.07622853,3,c302-25
c302,Zoniferol,Female,10,29,30,57.41974389,3,c302-30
c302,Zoniferol,Female,10,29,35,62.23657157,3,c302-35
c302,Zoniferol,Female,10,29,40,63.28107148,4,c302-40
c302,Zoniferol,Female,10,29,45,64.57522157,4,c302-45
c326,Infubinol,Female,18,25,0,45.0,0,c326-0
c326,Infubinol,Female,18,25,5,36.321345799999996,0,c326-5
c402,Stelasyn,Female,1,27,0,45.0,0,c402-0
c402,Stelasyn,Female,1,27,5,49.3426301,1,c402-5
c402,Stelasyn,Female,1,27,10,50.56689412,1,c402-10
c402,Stelasyn,Female,1,27,15,52.23071944,1,c402-15
c402,Stelasyn,Female,1,27,20,54.88332044,2,c402-20
c402,Stelasyn,Female,1,27,25,58.26988853,2,c402-25
c402,Stelasyn,Female,1,27,30,63.74319428,2,c402-30
c402,Stelasyn,Female,1,27,35,65.8079627,2,c402-35
c402,Stelasyn,Female,1,27,40,70.22229679,2,c402-40
c402,Stelasyn,Female,1,27,45,74.04039018,3,c402-45
c559,Zoniferol,Female,19,28,0,45.0,0,c559-0
c559,Zoniferol,Female,19,28,5,46.56263793,0,c559-5
c559,Zoniferol,Female,19,28,10,47.29326012,0,c559-10
c559,Zoniferol,Female,19,28,15,51.41490358,1,c559-15
c559,Zoniferol,Female,19,28,20,52.60436695,2,c559-20
c559,Zoniferol,Female,19,28,25,54.55544168,2,c559-25
c559,Zoniferol,Female,19,28,30,57.14614388,2,c559-30
c559,Zoniferol,Female,19,28,35,59.45504074,2,c559-35
c559,Zoniferol,Female,19,28,40,60.86184431,3,c559-40
c559,Zoniferol,Female,19,28,45,61.84005842,4,c559-45
c580,Ketapril,Male,22,25,0,45.0,0,c580-0
c580,Ketapril,Male,22,25,5,46.62845479999999,0,c580-5
c580,Ketapril,Male,22,25,10,47.57017382,1,c580-10
c580,Ketapril,Male,22,25,15,51.991708,1,c580-15
c580,Ketapril,Male,22,25,20,55.57532195,2,c580-20
c580,Ketapril,Male,22,25,25,56.28906231,2,c580-25
c580,Ketapril,Male,22,25,30,58.04656941,3,c580-30
c757,Placebo,Male,9,27,0,45.0,0,c757-0
c757,Placebo,Male,9,27,5,47.78327981,0,c757-5
c757,Placebo,Male,9,27,10,49.21931669,0,c757-10
c757,Placebo,Male,9,27,15,51.532603,0,c757-15
c757,Placebo,Male,9,27,20,52.81863401,1,c757-20
c757,Placebo,Male,9,27,25,57.10641821,2,c757-25
c757,Placebo,Male,9,27,30,60.09857184,2,c757-30
c757,Placebo,Male,9,27,35,64.29116351,2,c757-35
c757,Placebo,Male,9,27,40,66.60436771,2,c757-40
c757,Placebo,Male,9,27,45,69.04284082,3,c757-45
c766,Placebo,Female,13,26,0,45.0,0,c766-0
c766,Placebo,Female,13,26,5,47.31305537,0,c766-5
c766,Placebo,Female,13,26,10,49.50027098,1,c766-10
c766,Placebo,Female,13,26,15,50.59663325,2,c766-15
c766,Placebo,Female,13,26,20,53.00686463,3,c766-20
c766,Placebo,Female,13,26,25,58.21462437,3,c766-25
c766,Placebo,Female,13,26,30,60.2559245,3,c766-30
c766,Placebo,Female,13,26,35,65.95236791,4,c766-35
c766,Placebo,Female,13,26,40,67.68529456,4,c766-40
c766,Placebo,Female,13,26,45,69.82314577,4,c766-45
c819,Ketapril,Male,21,25,0,45.0,0,c819-0
c819,Ketapril,Male,21,25,5,45.76924864,1,c819-5
c819,Ketapril,Male,21,25,10,46.65839527,1,c819-10
c819,Ketapril,Male,21,25,15,48.37099912,1,c819-15
c819,Ketapril,Male,21,25,20,49.76241475,1,c819-20
c819,Ketapril,Male,21,25,25,51.82835706,1,c819-25
c819,Ketapril,Male,21,25,30,56.09899820000001,1,c819-30
c819,Ketapril,Male,21,25,35,57.72953466,1,c819-35
c819,Ketapril,Male,21,25,40,62.17570465,1,c819-40
c832,Ketapril,Male,18,29,0,45.0,0,c832-0
c832,Ketapril,Male,18,29,5,48.68546123,1,c832-5
c832,Ketapril,Male,18,29,10,49.81141262,1,c832-10
c832,Ketapril,Male,18,29,15,52.86453449,1,c832-15
c832,Ketapril,Male,18,29,20,56.71023353,1,c832-20
c832,Ketapril,Male,18,29,25,58.89181644,2,c832-25
c832,Ketapril,Male,18,29,30,60.49637579,2,c832-30
c832,Ketapril,Male,18,29,35,61.12448717,2,c832-35
c832,Ketapril,Male,18,29,40,62.57231816,2,c832-40
c832,Ketapril,Male,18,29,45,65.41595451,3,c832-45
c895,Infubinol,Female,7,29,0,45.0,0,c895-0
c895,Infubinol,Female,7,29,5,45.47754399,0,c895-5
c895,Infubinol,Female,7,29,10,49.77901542,0,c895-10
c895,Infubinol,Female,7,29,15,52.94946474,1,c895-15
c895,Infubinol,Female,7,29,20,53.67683960000001,2,c895-20
c895,Infubinol,Female,7,29,25,57.53419288,2,c895-25
c895,Infubinol,Female,7,29,30,60.96971133,2,c895-30
