Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites,id_time
c927,Propriva,Female,4,26,0,45.0,0,c927-0
c927,Propriva,Female,4,26,5,46.35184205,0,c927-5
c927,Propriva,Female,4,26,10,50.96529767,1,c927-10
c927,Propriva,Female,4,26,15,53.26643087,1,c927-15
c927,Propriva,Female,4,26,20,55.48168922,1,c927-20
c927,Propriva,Female,4,26,25,56.54551947,2,c927-25
c927,Propriva,Female,4,26,30,60.753924600000005,2,c927-30
c927,Propriva,Female,4,26,35,61.87227365,3,c927-35
c927,Propriva,Female,4,26,40,64.18322918,4,c927-40
d133,Zoniferol,Male,5,30,0,45.0,0,d133-0
d164,Zoniferol,Male,21,28,0,45.0,0,d164-0
d164,Zoniferol,Male,21,28,5,46.61767061,0,d164-5
d164,Zoniferol,Male,21,28,10,47.47464468,1,d164-10
d474,Ketapril,Male,18,27,0,45.0,0,d474-0
d474,Ketapril,Male,18,27,5,45.91835225,0,d474-5
d474,Ketapril,Male,18,27,10,46.97496297,0,d474-10
d474,Ketapril,Male,18,27,15,47.77793584,0,d474-15
d474,Ketapril,Male,18,27,20,51.73149416,0,d474-20
d474,Ketapril,Male,18,27,25,54.27932462,0,d474-25
d474,Ketapril,Male,18,27,30,55.34134157,0,d474-30
d474,Ketapril,Male,18,27,35,56.47911257,0,d474-35
d474,Ketapril,Male,18,27,40,60.23373278,1,d474-40
e213,Naftisol,Male,8,27,0,45.0,0,e213-0
e213,Naftisol,Male,8,27,5,45.69925018,1,e213-5
e213,Naftisol,Male,8,27,10,47.39157120000001,2,e213-10
e213,Naftisol,Male,8,27,15,51.7916953,2,e213-15
e213,Naftisol,Male,8,27,20,52.61376289,2,e213-20
e213,Naftisol,Male,8,27,25,55.22447615,2,e213-25
e213,Naftisol,Male,8,27,30,56.45872864,3,e213-30
e213,Naftisol,Male,8,27,35,58.24585435,3,e213-35
e213,Naftisol,Male,8,27,40,60.23654797,3,e213-40
e213,Naftisol,Male,8,27,45,63.1056963,4,e213-45
e227,Placebo,Male,1,30,0,45.0,0,e227-0
e227,Placebo,Male,1,30,5,47.23801112,0,e227-5
e227,Placebo,Male,1,30,10,51.34975705,1,e227-10
e227,Placebo,Male,1,30,15,52.83394196,1,e227-15
e227,Placebo,Male,1,30,20,56.60755210000001,1,e227-20
e227,Placebo,Male,1,30,25,60.60029169,1,e227-25
e227,Placebo,Male,1,30,30,62.46438515,2,e227-30
e227,Placebo,Male,1,30,35,66.94912136,3,e227-35
e227,Placebo,Male,1,30,40,70.7152176,3,e227-40
e227,Placebo,Male,1,30,45,73.21293851,3,e227-45
e291,Naftisol,Female,14,29,0,45.0,0,e291-0
e291,Naftisol,Female,14,29,5,46.14250486,0,e291-5
e291,Naftisol,Female,14,29,10,48.52974125,1,e291-10
e291,Naftisol,Female,14,29,15,49.348426200000006,1,e291-15
e291,Naftisol,Female,14,29,20,52.53376479,1,e291-20
e291,Naftisol,Female,14,29,25,55.1389525,2,e291-25
e476,Infubinol,Male,23,26,0,45.0,0,e476-0
e476,Infubinol,Male,23,26,5,47.11180113,0,e476-5
e476,Infubinol,Male,23,26,10,49.43168536,0,e476-10
e476,Infubinol,Male,23,26,15,54.04621267,0,e476-15
e476,Infubinol,Male,23,26,20,55.24927296,0,e476-20
e476,Infubinol,Male,23,26,25,57.408638,0,e476-25
e476,Infubinol,Male,23,26,30,57.99279743,1,e476-30
e476,Infubinol,Male,23,26,35,60.064340200000004,1,e476-35
e476,Infubinol,Male,23,26,40,61.52527583,1,e476-40
e476,Infubinol,Male,23,26,45,62.43540402,1,e476-45
e584,Naftisol,Male,9,27,0,45.0,0,e584-0
e584,Naftisol,Male,9,27,5,45.656978499999994,0,e584-5
e584,Naftisol,Male,9,27,10,47.25064148,0,e584-10
e584,Naftisol,Male,9,27,15,48.43041053,1,e584-15
e584,Naftisol,Male,9,27,20,50.34492095,2,e584-20
e584,Naftisol,Male,9,27,25,51.38641908,2,e584-25
e584,Naftisol,Male,9,27,30,54.98440767,3,e584-30
e584,Naftisol,Male,9,27,35,58.08655989,3,e584-35
e584,Naftisol,Male,9,27,40,62.81687083,4,e584-40
e584,Naftisol,Male,9,27,45,68.3597767,4,e584-45
f129,Zoniferol,Female,11,29,0,45.0,0,f129-0
f129,Zoniferol,Female,11,29,5,47.00059399,0,f129-5
f129,Zoniferol,Female,11,29,10,48.17971908,1,f129-10
f129,Zoniferol,Female,11,29,15,49.98830246,1,f129-15
f234,Stelasyn,Male,14,28,0,45.0,0,f234-0
f234,Stelasyn,Male,14,28,5,47.31349062,0,f234-5
f234,Stelasyn,Male,14,28,10,47.90432375,0,f234-10
f234,Stelasyn,Male,14,28,15,48.73519714,1,f234-15
f234,Stelasyn,Male,14,28,20,51.11271293,2,f234-20
f234,Stelasyn,Male,14,28,25,52.17860221,2,f234-25
f234,Stelasyn,Male,14,28,30,56.87381654,2,f234-30
f234,Stelasyn,Male,14,28,35,57.74875831,2,f234-35
f278,Ketapril,Male,12,30,0,45.0,0,f278-0
f278,Ketapril,Male,12,30,5,48.19457788,0,f278-5
f345,Infubinol,Male,23,26,0,45.0,0,f345-0
f345,Infubinol,Male,23,26,5,45.5911466,0,f345-5
f345,Infubinol,Male,23,26,10,47.22244619,0,f345-10
f345,Infubinol,Male,23,26,15,48.35223854,0,f345-15
f345,Infubinol,Male,23,26,20,49.61338303,0,f345-20
f345,Infubinol,Male,23,26,25,53.0788944,0,f345-25
f345,Infubinol,Male,23,26,30,54.36379731,1,f345-30
f345,Infubinol,Male,23,26,35,56.52332726,1,f345-35
f345,Infubinol,Male,23,26,40,58.31559250000001,1,f345-40
f345,Infubinol,Male,23,26,45,60.91876652,1,f345-45
f394,Zoniferol,Male,19,30,0,45.0,0,f394-0
f394,Zoniferol,Male,19,30,5,47.03309963,0,f394-5
f436,Ceftamin,Female,3,25,0,45.0,0,f436-0
f436,Ceftamin,Female,3,25,5,46.37079759,1,f436-5
f436,Ceftamin,Female,3,25,10,48.14697758,2,f436-10
f436,Ceftamin,Female,3,25,15,48.72207785,2,f436-15
f545,Zoniferol,Female,20,26,0,45.0,0,f545-0
f545,Zoniferol,Female,20,26,5,46.56581263,0,f545-5
f545,Zoniferol,Female,20,26,10,51.07251225,0,f545-10
f545,Zoniferol,Female,20,26,15,53.94554429,1,f545-15
f545,Zoniferol,Female,20,26,20,58.84118888,1,f545-20
f545,Zoniferol,Female,20,26,25,60.25348139,1,f545-25
f545,Zoniferol,Female,20,26,30,65.89398607,1,f545-30
f545,Zoniferol,Female,20,26,35,66.74292417,1,f545-35
f545,Zoniferol,Female,20,26,40,71.10811835,1,f545-40
f545,Zoniferol,Female,20,26,45,73.32443228,1,f545-45
f932,Ketapril,Male,15,29,0,45.0,0,f932-0
f993,Naftisol,Male,21,28,0,45.0,0,f993-0
f993,Naftisol,Male,21,28,5,46.39575966,0,f993-5
f993,Naftisol,Male,21,28,10,48.18537323,0,f993-10
f993,Naftisol,Male,21,28,15,49.10697473,1,f993-15
f993,Naftisol,Male,21,28,20,52.07951009,1,f993-20
g107,Ketapril,Female,2,29,0,45.0,0,g107-0
g107,Ketapril,Female,2,29,5,48.79166496,0,g107-5
g107,Ketapril,Female,2,29,10,53.43598668,0,g107-10
g107,Ketapril,Female,2,29,15,58.13554485,0,g107-15
g107,Ketapril,Female,2,29,20,62.70603145,0,g107-20
g107,Ketapril,Female,2,29,25,64.66362579,0,g107-25
g107,Ketapril,Female,2,29,30,69.16051982,0,g107-30
g107,Ketapril,Female,2,29,35,71.90511721,0,g107-35
g296,Zoniferol,Female,14,29,0,45.0,0,g296-0
g296,Zoniferol,Female,14,29,5,46.59323337,0,g296-5
g296,Zoniferol,Female,14,29,10,48.26950861,0,g296-10
g296,Zoniferol,Female,14,29,15,49.65324404,1,g296-15
g296,Zoniferol,Female,14,29,20,51.4471183,2,g296-20
g296,Zoniferol,Female,14,29,25,55.6701066,3,g296-25
g296,Zoniferol,Female,14,29,30,57.99770642,3,g296-30
g296,Zoniferol,Female,14,29,35,60.38451978,4,g296-35
g296,Zoniferol,Female,14,29,40,62.22191493,4,g296-40
g296,Zoniferol,Female,14,29,45,68.16319517,4,g296-45
g497,Ketapril,Male,19,28,0,45.0,0,g497-0
g497,Ketapril,Male,19,28,5,48.78206878,0,g497-5
g497,Ketapril,Male,19,28,10,49.6470865,0,g497-10
g497,Ketapril,Male,19,28,15,53.64616804,1,g497-15
g497,Ketapril,Male,19,28,20,55.09699356,1,g497-20
g497,Ketapril,Male,19,28,25,57.52444611,2,g497-25
g497,Ketapril,Male,19,28,30,61.108185999999996,2,g497-30
g497,Ketapril,Male,19,28,35,64.09488929999999,2,g497-35
g497,Ketapril,Male,19,28,40,67.74281406,2,g497-40
g497,Ketapril,Male,19,28,45,69.87225079,2,g497-45
g558,Propriva,Male,8,29,0,45.0,0,g558-0
g558,Propriva,Male,8,29,5,46.18874193,0,g558-5
g558,Propriva,Male,8,29,10,50.09475382,0,g558-10
g558,Propriva,Male,8,29,15,51.007258,0,g558-15
g558,Propriva,Male,8,29,20,55.09009691,1,g558-20
g558,Propriva,Male,8,29,25,55.75408257,2,g558-25
g558,Propriva,Male,8,29,30,58.95282911,3,g558-30
g558,Propriva,Male,8,29,35,60.86215883,4,g558-35
g558,Propriva,Male,8,29,40,61.77496268,4,g558-40
g570,Propriva,Male,16,29,0,45.0,0,g570-0
g570,Propriva,Male,16,29,5,47.65642436,1,g570-5
g570,Propriva,Male,16,29,10,49.18823167,1,g570-10
g570,Propriva,Male,16,29,15,52.6826954,1,g570-15
g570,Propriva,Male,16,29,20,54.64329541,1,g570-20
g570,Propriva,Male,16,29,25,56.8494056,1,g570-25
g570,Propriva,Male,16,29,30,60.32871705,1,g570-30
g570,Propriva,Male,16,29,35,62.3304204,2,g570-35
g570,Propriva,Male,16,29,40,68.52585616,2,g570-40
g570,Propriva,Male,16,29,45,70.49278763,2,g570-45
g867,Stelasyn,Female,9,25,0,45.0,0,g867-0
g867,Stelasyn,Female,9,25,5,46.88074916,0,g867-5
g867,Stelasyn,Female,9,25,10,48.18340167,0,g867-10
g867,Stelasyn,Female,9,25,15,51.06041924,1,g867-15
h246,Ketapril,Male,13,30,0,45.0,0,h246-0
h246,Ketapril,Male,13,30,5,49.47041702,0,h246-5
h246,Ketapril,Male,13,30,10,51.36886216,1,h246-10
h246,Ketapril,Male,13,30,15,56.18432701,1,h246-15
h246,Ketapril,Male,13,30,20,57.93591218,1,h246-20
h246,Ketapril,Male,13,30,25,59.5488537,1,h246-25
h246,Ketapril,Male,13,30,30,63.59960954,1,h246-30
h246,Ketapril,Male,13,30,35,67.2112701,2,h246-35
h246,Ketapril,Male,13,30,40,71.15083468,2,h246-40
h246,Ketapril,Male,13,30,45,74.10408567,2,h246-45
h333,Stelasyn,Male,21,27,0,45.0,0,h333-0
h333,Stelasyn,Male,21,27,5,45.75172728,0,h333-5
h333,Stelasyn,Male,21,27,10,46.23384414,1,h333-10
h333,Stelasyn,Male,21,27,15,50.69260358,2,h333-15
h333,Stelasyn,Male,21,27,20,51.99780618,2,h333-20
h333,Stelasyn,Male,21,27,25,53.73091434,2,h333-25
h333,Stelasyn,Male,21,27,30,55.45528975,2,h333-30
h428,Ketapril,Female,1,27,0,45.0,0,h428-0
h531,Ceftamin,Male,5,27,0,45.0,0,h531-0
h531,Ceftamin,Male,5,27,5,47.784681799999994,0,h531-5
i386,Infubinol,Female,23,29,0,45.0,0,i386-0
i386,Infubinol,Female,23,29,5,46.85369669,1,i386-5
i386,Infubinol,Female,23,29,10,49.86154739,2,i386-10
i386,Infubinol,Female,23,29,15,51.73656088,2,i386-15
i386,Infubinol,Female,23,29,20,55.08772445,2,i386-20
i386,Infubinol,Female,23,29,25,56.68786392,3,i386-25
i386,Infubinol,Female,23,29,30,59.13364029,3,i386-30
i386,Infubinol,Female,23,29,35,64.92542037,3,i386-35
i386,Infubinol,Female,23,29,40,67.28962147,4,i386-40
i477,Placebo,Female,3,30,0,45.0,0,i477-0
i477,Placebo,Female,3,30,5,46.65738471,0,i477-5
i477,Placebo,Female,3,30,10,47.52063206,0,i477-10
i635,Propriva,Male,21,26,0,45.0,0,i635-0
i635,Propriva,Male,21,26,5,47.23593715,0,i635-5
i635,Propriva,Male,21,26,10,48.68575605,1,i635-10
i635,Propriva,Male,21,26,15,49.53689775,1,i635-15
i635,Propriva,Male,21,26,20,51.87706189,1,i635-20
i635,Propriva,Male,21,26,25,52.92882323,1,i635-25
i635,Propriva,Male,21,26,30,53.5970382,2,i635-30
i635,Propriva,Male,21,26,35,55.67999656,2,i635-35
i635,Propriva,Male,21,26,40,56.84243514,3,i635-40
i635,Propriva,Male,21,26,45,58.63340414,3,i635-45
i669,Placebo,Female,18,27,0,45.0,0,i669-0
i669,Placebo,Female,18,27,5,46.76466824,1,i669-5
i669,Placebo,Female,18,27,10,48.2816334,1,i669-10
i669,Placebo,Female,18,27,15,48.857600700000006,1,i669-15
i669,Placebo,Female,18,27,20,50.87369027,1,i669-20
i669,Placebo,Female,18,27,25,53.30318455,2,i669-25
i901,Stelasyn,Male,23,29,0,45.0,0,i901-0
i901,Stelasyn,Male,23,29,5,46.49302392,0,i901-5
i901,Stelasyn,Male,23,29,10,50.42124982,0,i901-10
i901,Stelasyn,Male,23,29,15,51.41964239,0,i901-15
i901,Stelasyn,Male,23,29,20,55.97440502,0,i901-20
i901,Stelasyn,Male,23,29,25,56.575194999999994,0,i901-25
i901,Stelasyn,Male,23,29,30,60.59185755,0,i901-30
i901,Stelasyn,Male,23,29,35,62.12733561,0,i901-35
i901,Stelasyn,Male,23,29,40,64.30345451,0,i901-40
i901,Stelasyn,Male,23,29,45,65.34181087,0,i901-45
j235,Placebo,Male,6,30,0,45.0,0,j235-0
j235,Placebo,Male,6,30,5,46.58881978,0,j235-5
j235,Placebo,Male,6,30,10,48.01878792,1,j235-10
j235,Placebo,Male,6,30,15,51.16113815,1,j235-15
j235,Placebo,Male,6,30,20,52.94290169,1,j235-20
j296,Ceftamin,Female,24,30,0,45.0,0,j296-0
j296,Ceftamin,Female,24,30,5,46.79925591,1,j296-5
j296,Ceftamin,Female,24,30,10,48.52997762,2,j296-10
j296,Ceftamin,Female,24,30,15,50.70127959,2,j296-15
j296,Ceftamin,Female,24,30,20,54.00534209,3,j296-20
j296,Ceftamin,Female,24,30,25,55.76714817,3,j296-25
j296,Ceftamin,Female,24,30,30,56.80306121,3,j296-30
j296,Ceftamin,Female,24,30,35,58.71448296,3,j296-35
j296,Ceftamin,Female,24,30,40,60.07268848,3,j296-40
j296,Ceftamin,Female,24,30,45,61.84902336,3,j296-45
j365,Zoniferol,Male,24,28,0,45.0,0,j365-0
j365,Zoniferol,Male,24,28,5,46.7112611,0,j365-5
j365,Zoniferol,Male,24,28,10,48.34932028,0,j365-10
j365,Zoniferol,Male,24,28,15,49.58826336,0,j365-15
j365,Zoniferol,Male,24,28,20,50.93935278,1,j365-20
j365,Zoniferol,Male,24,28,25,51.810320399999995,1,j365-25
j365,Zoniferol,Male,24,28,30,54.40488176,1,j365-30
j365,Zoniferol,Male,24,28,35,56.96120016,2,j365-35
j365,Zoniferol,Male,24,28,40,62.32717066,2,j365-40
j365,Zoniferol,Male,24,28,45,64.29408493,2,j365-45
j755,Naftisol,Male,23,27,0,45.0,0,j755-0
j755,Naftisol,Male,23,27,5,47.24284357,0,j755-5
j755,Naftisol,Male,23,27,10,48.16706083,0,j755-10
j755,Naftisol,Male,23,27,15,51.45397391,0,j755-15
j755,Naftisol,Male,23,27,20,55.49660753,1,j755-20
j755,Naftisol,Male,23,27,25,58.05581822,1,j755-25
j755,Naftisol,Male,23,27,30,60.00720978,1,j755-30
j755,Naftisol,Male,23,27,35,62.7328576,1,j755-35
j755,Naftisol,Male,23,27,40,67.2077103,1,j755-40
j755,Naftisol,Male,23,27,45,69.56362076,1,j755-45
j984,Stelasyn,Female,2,30,0,45.0,0,j984-0
j984,Stelasyn,Female,2,30,5,48.41072109,1,j984-5
j984,Stelasyn,Female,2,30,10,50.14108401,1,j984-10
j984,Stelasyn,Female,2,30,15,51.16675687,1,j984-15
j984,Stelasyn,Female,2,30,20,54.37251567,1,j984-20
j984,Stelasyn,Female,2,30,25,57.06435479,1,j984-25
j984,Stelasyn,Female,2,30,30,61.24050573,1,j984-30
j984,Stelasyn,Female,2,30,35,64.05539896,1,j984-35
j984,Stelasyn,Female,2,30,40,67.77708036,1,j984-40
j984,Stelasyn,Female,2,30,45,70.65383162,1,j984-45
k210,Ceftamin,Male,15,28,0,45.0,0,k210-0
k210,Ceftamin,Male,15,28,5,47.91899771,0,k210-5
k210,Ceftamin,Male,15,28,10,49.37993231,0,k210-10
k210,Ceftamin,Male,15,28,15,51.07355752,0,k210-15
k210,Ceftamin,Male,15,28,20,51.99761855,0,k210-20
k210,Ceftamin,Male,15,28,25,54.61397279,0,k210-25
k210,Ceftamin,Male,15,28,30,59.98950976,1,k210-30
k210,Ceftamin,Male,15,28,35,63.32933023,1,k210-35
k210,Ceftamin,Male,15,28,40,66.62283628,2,k210-40
k210,Ceftamin,Male,15,28,45,68.92318457,3,k210-45
k382,Ketapril,Male,22,29,0,45.0,0,k382-0
k382,Ketapril,Male,22,29,5,46.27499735,1,k382-5
k382,Ketapril,Male,22,29,10,50.18096763,1,k382-10
k382,Ketapril,Male,22,29,15,54.42916821,1,k382-15
k382,Ketapril,Male,22,29,20,57.82435071,2,k382-20
k382,Ketapril,Male,22,29,25,59.50390392,3,k382-25
k382,Ketapril,Male,22,29,30,63.46944155,4,k382-30
k382,Ketapril,Male,22,29,35,66.07918483,4,k382-35
k382,Ketapril,Male,22,29,40,67.42095521,4,k382-40
k382,Ketapril,Male,22,29,45,73.71561899999999,4,k382-45
k483,Infubinol,Female,20,30,0,45.0,0,k483-0
k483,Infubinol,Female,20,30,5,46.61105571,0,k483-5
k483,Infubinol,Female,20,30,10,50.29604123,1,k483-10
k483,Infubinol,Female,20,30,15,53.24445813,1,k483-15
k483,Infubinol,Female,20,30,20,54.77896052,1,k483-20
k483,Infubinol,Female,20,30,25,57.43200731,2,k483-25
k483,Infubinol,Female,20,30,30,59.74707708,2,k483-30
k483,Infubinol,Female,20,30,35,60.54156159,2,k483-35
k483,Infubinol,Female,20,30,40,64.13872489,3,k483-40
k483,Infubinol,Female,20,30,45,66.19691151,3,k483-45
k510,Stelasyn,Female,8,27,0,45.0,0,k510-0
k510,Stelasyn,Female,8,27,5,46.608467100000006,0,k510-5
k510,Stelasyn,Female,8,27,10,47.65824979999999,1,k510-10
k510,Stelasyn,Female,8,27,15,49.687051700000005,1,k510-15
k510,Stelasyn,Female,8,27,20,52.10557382,1,k510-20
k603,Propriva,Male,2,27,0,45.0,0,k603-0
k603,Propriva,Male,2,27,5,46.04211582,0,k603-5
k603,Propriva,Male,2,27,10,46.60694676,0,k603-10
k603,Propriva,Male,2,27,15,48.775285499999995,0,k603-15
k603,Propriva,Male,2,27,20,50.18010935,0,k603-20
k754,Zoniferol,Female,8,26,0,45.0,0,k754-0
k754,Zoniferol,Female,8,26,5,45.7277604,0,k754-5
k754,Zoniferol,Female,8,26,10,49.74611666,0,k754-10
k754,Zoniferol,Female,8,26,15,51.32356994,0,k754-15
k754,Zoniferol,Female,8,26,20,52.69342276,1,k754-20
k804,Infubinol,Female,23,29,0,45.0,0,k804-0
k804,Infubinol,Female,23,29,5,48.26620364,0,k804-5
k804,Infubinol,Female,23,29,10,49.47124419,0,k804-10
k804,Infubinol,Female,23,29,15,50.47761824,0,k804-15
k804,Infubinol,Female,23,29,20,54.48451945,0,k804-20
k804,Infubinol,Female,23,29,25,55.67480798,1,k804-25
k804,Infubinol,Female,23,29,30,59.24061511,2,k804-30
k804,Infubinol,Female,23,29,35,62.11727887,2,k804-35
k862,Stelasyn,Female,13,25,0,45.0,0,k862-0
k862,Stelasyn,Female,13,25,5,49.20305786,0,k862-5
k862,Stelasyn,Female,13,25,10,50.52355007,1,k862-10
k862,Stelasyn,Female,13,25,15,54.47453362,1,k862-15
k862,Stelasyn,Female,13,25,20,57.05784818,1,k862-20
k862,Stelasyn,Female,13,25,25,58.7192973,2,k862-25
k862,Stelasyn,Female,13,25,30,60.60543979,3,k862-30
k862,Stelasyn,Female,13,25,35,66.58072244,3,k862-35
k862,Stelasyn,Female,13,25,40,67.57134128,4,k862-40
k862,Stelasyn,Female,13,25,45,69.29914907,4,k862-45
k894,Zoniferol,Female,13,29,0,45.0,0,k894-0
k894,Zoniferol,Female,13,29,5,47.64568674,0,k894-5
k894,Zoniferol,Female,13,29,10,49.27287011,1,k894-10
k894,Zoniferol,Female,13,29,15,49.987765700000004,1,k894-15
k894,Zoniferol,Female,13,29,20,50.98163936,1,k894-20
k894,Zoniferol,Female,13,29,25,52.32583833,2,k894-25
k894,Zoniferol,Female,13,29,30,54.40012279,3,k894-30
k894,Zoniferol,Female,13,29,35,55.36266238,4,k894-35
k894,Zoniferol,Female,13,29,40,58.64705616,4,k894-40
k894,Zoniferol,Female,13,29,45,60.75270417,4,k894-45
l215,Propriva,Male,10,29,0,45.0,0,l215-0
l215,Propriva,Male,10,29,5,49.48194935,1,l215-5
l215,Propriva,Male,10,29,10,53.653969599999996,1,l215-10
l264,Ketapril,Female,15,30,0,45.0,0,l264-0
l264,Ketapril,Female,15,30,5,46.66876646,0,l264-5
l264,Ketapril,Female,15,30,10,50.65958094,0,l264-10
l471,Ceftamin,Female,7,28,0,45.0,0,l471-0
l471,Ceftamin,Female,7,28,5,46.25187204,0,l471-5
l471,Ceftamin,Female,7,28,10,48.18206306,0,l471-10
l471,Ceftamin,Female,7,28,15,49.40687901,0,l471-15
l471,Ceftamin,Female,7,28,20,52.22832698,0,l471-20
l471,Ceftamin,Female,7,28,25,52.84755893,1,l471-25
l471,Ceftamin,Female,7,28,30,58.09360446,1,l471-30
l471,Ceftamin,Female,7,28,35,61.40599916,1,l471-35
l471,Ceftamin,Female,7,28,40,63.84485785,1,l471-40
l471,Ceftamin,Female,7,28,45,67.74866174,1,l471-45
l490,Ceftamin,Male,24,26,0,45.0,0,l490-0
l490,Ceftamin,Male,24,26,5,45.61253918,1,l490-5
l490,Ceftamin,Male,24,26,10,47.25960594,1,l490-10
l490,Ceftamin,Male,24,26,15,50.52481268,1,l490-15
l490,Ceftamin,Male,24,26,20,51.90544699,1,l490-20
l490,Ceftamin,Male,24,26,25,55.81003359,2,l490-25
l490,Ceftamin,Male,24,26,30,57.91838132,3,l490-30
l558,Ceftamin,Female,13,30,0,45.0,0,l558-0
l558,Ceftamin,Female,13,30,5,45.80908882,0,l558-5
l558,Ceftamin,Female,13,30,10,46.78453491,0,l558-10
l661,Ceftamin,Male,18,26,0,45.0,0,l661-0
l661,Ceftamin,Male,18,26,5,46.26879904,0,l661-5
l661,Ceftamin,Male,18,26,10,49.68361956,0,l661-10
l661,Ceftamin,Male,18,26,15,50.94754484,1,l661-15
l661,Ceftamin,Male,18,26,20,52.61749003,1,l661-20
l661,Ceftamin,Male,18,26,25,53.18065678,2,l661-25
l661,Ceftamin,Male,18,26,30,55.32909936,2,l661-30
l661,Ceftamin,Male,18,26,35,56.47412871,2,l661-35
l661,Ceftamin,Male,18,26,40,59.20566876,3,l661-40
l661,Ceftamin,Male,18,26,45,59.85195552,3,l661-45
